E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,OH,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,OR,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,PR,374602.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,TN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,TX,22090.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,UT,20292.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,WA,54128.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,WI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2016,6,40110,XX,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,MA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,-,557956.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,CA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,FL,60024.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,GA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,IL,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,NJ,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,WA,83737.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,PR,365480.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,TX,2860.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2015,3,40110,UT,45855.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,-,671069.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,AZ,98999.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,CA,386682.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,CO,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,CT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,FL,29128.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,MA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,MD,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,MI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,NC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,NJ,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,NY,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,OH,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,PR,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,SC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,SD,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,TX,136230.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,UT,20030.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,WA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,10,40110,WI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,FL,135513.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,-,788005.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,AZ,72096.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,CA,209453.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,CT,147923.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,DC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,GA,9516.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,HI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,IL,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,MA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,MD,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,MI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,MO,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,NC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,NJ,4000.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,NY,200004.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,PA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,PR,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,SC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,TN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,TX,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,UT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,VT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,WA,9500.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,8,40110,WI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,MA,3885.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,-,1495195.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,AZ,51170.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,CA,1000672.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,CT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,FL,10212.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,MD,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,MI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,NJ,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,NY,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,OH,17249.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,PR,190340.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,TX,201196.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,UT,20471.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,WA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2018,3,40110,WI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,-,156385.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,CA,134583.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,FL,21802.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,IL,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,IN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,LA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,MA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,TX,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,UT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2014,9,40110,WA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,IL,3928.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,-,530305.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,AZ,39228.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,CA,31724.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,DE,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,FL,254024.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,MI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,MS,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,NC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,NJ,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,NY,24119.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,OH,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,PA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,PR,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,TN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,TX,109200.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,UT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,WA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,11,40110,WI,68082.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,GA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,-,393769.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,AZ,53932.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,CA,144645.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,DC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,FL,121219.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,IL,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,MA,3443.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,MD,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,MO,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,NJ,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,NY,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,PA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,PR,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,SC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,TN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,TX,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,UT,20015.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,VT,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,WA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,6,40110,WI,50515.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,GA,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,-,1107141.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,AZ,80554.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,CA,161172.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,CO,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,FL,122206.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,IL,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,NY,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,PR,704415.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,SC,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,TN,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,TX,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,UT,38794.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2019,4,40110,WI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,MS,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,-,863609.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,AZ,55839.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,CA,23297.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,FL,23672.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,MI,0.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,NC,9409.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,NJ,5185.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2020,2,40110,PR,746207.0,40110.0
"MILK AND CREAM, NOT CONCENTRATED NOR SWEETENED, OF A FAT CONTENT, BY WEIGHT, NOT EXCEEDING 1%",,,2017,11,40110,-,935674.0,40110.0
