E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
GROATS AND MEAL OF CORN (MAIZE),,,2021,11,110313,WA,4644.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,11,110313,WI,711817.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,11,110313,XX,53139.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,IN,505539.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,-,5611248.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,AZ,11773.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,CA,22615.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,FL,470513.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,IA,11661.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,IL,854643.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,KS,1832717.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,KY,9440.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,MN,16632.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,MO,177779.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,ND,6515.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,NE,164731.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,NJ,6918.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,NY,3840.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,OH,55591.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,PR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,SC,22684.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,TX,372887.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,WI,1012368.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,8,110313,XX,52402.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,-,8190757.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,CA,10520.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,FL,451966.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,GA,95592.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,IL,1075991.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,IN,280150.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,KS,667744.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,MI,8503.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,MO,840650.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,NY,7081.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,NE,140336.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,NJ,4140930.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,OR,103371.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,SC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,TX,301519.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,VA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,5,110313,XX,66404.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,IN,389252.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,-,5661327.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,CA,13996.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,FL,365561.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,IA,11426.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,IL,842847.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,KS,1723558.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,MI,2541.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,MN,12954.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,MO,218615.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,NE,70046.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,NJ,1856819.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,SC,11305.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,TX,70316.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,VA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2022,2,110313,XX,72091.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,-,5949027.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,AK,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,AR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,CA,30356.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,FL,122090.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,GA,109037.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,IA,29952.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,IL,572530.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,IN,337863.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,KS,982665.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,LA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MA,7625.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MO,1015397.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,NE,379647.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,NJ,1765018.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,SD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,TX,339173.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,WA,7904.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,WI,215254.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,12,110313,XX,34516.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,IA,4970.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,-,3007123.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,CA,42800.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,FL,93838.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,GA,31863.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,IL,785392.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,IN,365436.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,KS,435663.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MN,11510.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MO,621640.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,MT,2705.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,ND,11289.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,NE,100293.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,NJ,68417.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,SC,20767.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,TX,354663.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,WA,12046.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,9,110313,XX,43831.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,IA,9181.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,-,5568732.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,CA,18041.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,DE,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,FL,148401.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,GA,12693.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,IL,902890.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,IN,257160.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,KS,822557.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,MI,3204.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,MN,10757.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,MO,674015.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,NE,103080.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,NJ,2187967.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,NY,25000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,PA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,XX,38259.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,SC,21566.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,TX,322311.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,6,110313,WA,11650.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,IL,735612.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,-,3612574.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,CA,48141.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,FL,518549.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,GA,53995.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,IN,317519.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,KS,585272.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,MN,11240.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,MO,581284.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,ND,7706.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,NE,360079.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,NJ,2820.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,NY,10349.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,SC,46340.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,TX,286079.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,WA,5218.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,3,110313,XX,42371.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,-,4056584.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,CA,2988.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,CT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,FL,312594.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,GA,105532.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,IA,14821.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,IL,768921.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,IN,264267.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,KS,790410.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,MO,870029.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,MS,12422.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,NC,5171.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,ND,15225.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,NE,314420.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,NJ,13384.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,NY,6154.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,TX,482693.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,WA,13578.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,11,110313,XX,63975.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,IA,20000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,-,4239680.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,CA,4408.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,CT,2704.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,FL,106056.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,GA,56242.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,IL,732753.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,IN,352822.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,KS,956491.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,MO,687458.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,MT,2663.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,NE,126927.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,NJ,756980.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,NY,3225.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,TX,382568.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,9,110313,XX,48383.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,IN,308282.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,-,8652335.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,AZ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,CA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,FL,219056.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,IA,264965.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,IL,805311.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,KS,226015.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MN,169887.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MO,2591028.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MS,12403.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,NE,108847.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,NJ,3174034.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,NY,8208.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,PR,58662.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,SC,18028.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,TN,150423.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,TX,480957.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,WI,12870.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,4,110313,XX,43359.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,IL,561987.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,-,3629883.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,CA,48478.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,FL,324044.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,GA,37278.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,IA,28716.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,IN,228493.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,MO,1065262.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,KS,381460.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,MI,7820.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,MN,2929.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,MT,2547.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,ND,4175.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,NE,266067.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,NJ,254477.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,NY,18056.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,TN,35083.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,TX,320563.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,WI,5133.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,4,110313,XX,37315.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,-,6962232.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,AL,136474.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,AZ,8203.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,CA,38805.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,DE,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,FL,282217.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,GA,23154.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,IA,28360.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,IL,709356.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,IN,581181.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,KS,892450.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,MI,8020.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,MN,10023.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,MO,703352.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,NE,165506.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,NJ,2895160.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,NV,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,NY,3688.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,PA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,SC,22327.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,TX,374516.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,VA,11405.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,WA,8105.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,11,110313,XX,59930.0,110313.0
